video,frame,risk_label,count_total,area_frac,bottom_y_norm,center_x_dist,count_in_roi_all,max_area_in_roi_all,max_bottom_y_in_roi_all,fps
shruti_filming_0.mp4,61,1,3,0.0247100965287083,0.7913090387980143,0.7761502866391783,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,62,1,3,0.0247844969406287,0.7914400736490885,0.7719217512342665,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,63,1,3,0.024889125113992,0.7914086659749349,0.766670184665256,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,64,1,2,0.0251696538902655,0.7913818359375,0.7637948566012912,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,65,1,2,0.0252951061634667,0.7908543268839519,0.7592330720689562,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,66,1,2,0.0246068757325499,0.789864985148112,0.7503551553796839,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,67,1,2,0.0241685471657654,0.7893189748128255,0.7442817264133029,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,68,1,2,0.0245067737625383,0.7894622802734375,0.7384345937658239,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,69,1,2,0.0251121614954212,0.7890740076700846,0.7384931423045971,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,70,1,2,0.0251954676030436,0.788938840230306,0.7356167263454861,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,71,1,2,0.024281163854283,0.7880159378051758,0.7223514133029514,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,72,1,2,0.0250509724116394,0.7880516052246094,0.7218557357788086,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,73,1,2,0.0250917834249169,0.7877056121826171,0.7200163664641204,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,74,1,1,0.0252608344606482,0.7879356384277344,0.7138926400078668,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,75,1,2,0.0259755774898884,0.7877687454223633,0.7140564106128834,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,76,1,1,0.0270049573915996,0.7878210067749023,0.7132198051170067,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,77,1,2,0.0272579103485137,0.7867376327514648,0.712081782023112,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,78,1,2,0.0272641248846209,0.785942268371582,0.7089918560451931,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,79,1,2,0.027636160598328,0.785199228922526,0.7072462399800619,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,80,1,2,0.0284176294414619,0.7849584579467773,0.7076298325150101,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,81,1,2,0.028586308928445,0.7853551864624023,0.698504278394911,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,82,1,2,0.0289719388480443,0.7847771962483724,0.6945746633741591,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,83,1,2,0.0287337386344585,0.7834302902221679,0.6901129086812338,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,84,1,2,0.0285879346053425,0.7832647323608398,0.6805538248132776,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,85,1,3,0.0302216439316809,0.7839361826578776,0.6798880753693757,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,86,1,2,0.0297995233677182,0.7836386362711588,0.6729958322313097,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,87,1,2,0.0301347039376479,0.7827679951985677,0.6693421681722005,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,88,1,2,0.0305481230140382,0.7828037897745769,0.6644134415520562,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,89,1,2,0.0307633319611138,0.781758181254069,0.6584739473130968,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,90,1,2,0.0309089649439556,0.7810139338175456,0.6526153988308376,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,91,1,2,0.031190282072057,0.7805042902628581,0.6480914645724827,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,92,1,2,0.0315771670279597,0.7804422378540039,0.6450650321112739,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,93,1,3,0.0316259347018082,0.7797325770060222,0.6387697890952782,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,94,1,3,0.0319795115345429,0.779359499613444,0.6329076555040147,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,95,1,2,0.0322152346206712,0.7784786224365234,0.6280648973253038,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,96,1,2,0.0326348228879304,0.7783879597981771,0.6208547521520544,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,97,1,2,0.0328858695530006,0.7780186335245768,0.6155768076578776,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,98,1,2,0.0335136744069354,0.7776035944620768,0.6104379689251935,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,99,1,2,0.0337647449715485,0.7756094614664714,0.6051058557298449,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,100,1,2,0.0337353835779207,0.7752609252929688,0.6008235224971065,0,0.0,0.0,59.96002664890073
shruti_filming_0.mp4,101,1,2,0.0333822867944218,0.7747804641723632,0.5963800324334039,1,0.0333822867944218,0.7747804641723632,59.96002664890073
shruti_filming_0.mp4,102,1,2,0.0335159102063011,0.7746658325195312,0.5919015248616536,1,0.0335159102063011,0.7746658325195312,59.96002664890073
shruti_filming_0.mp4,103,1,2,0.03339617902202,0.7736625671386719,0.5826960669623481,1,0.03339617902202,0.7736625671386719,59.96002664890073
shruti_filming_0.mp4,104,1,2,0.0342525473679415,0.7733341217041015,0.5744396633572049,1,0.0342525473679415,0.7733341217041015,59.96002664890073
shruti_filming_0.mp4,105,1,2,0.035503641639877,0.773434575398763,0.5688513014051649,1,0.035503641639877,0.773434575398763,59.96002664890073
shruti_filming_0.mp4,106,1,2,0.035285997859541,0.7731742858886719,0.5601136843363445,1,0.035285997859541,0.7731742858886719,59.96002664890073
shruti_filming_0.mp4,107,1,2,0.0355848290296745,0.7725103378295899,0.5527056376139323,1,0.0355848290296745,0.7725103378295899,59.96002664890073
shruti_filming_0.mp4,108,1,2,0.0354688651245561,0.7713088353474935,0.5462865193684896,1,0.0354688651245561,0.7713088353474935,59.96002664890073
shruti_filming_0.mp4,109,1,2,0.035606113423098,0.7707422256469727,0.538073151199906,1,0.035606113423098,0.7707422256469727,59.96002664890073
shruti_filming_0.mp4,110,1,2,0.0357834253734795,0.7695816040039063,0.5287902902673792,1,0.0357834253734795,0.7695816040039063,59.96002664890073
shruti_filming_0.mp4,111,1,2,0.0358074434867138,0.7688713073730469,0.5210200980857567,1,0.0358074434867138,0.7688713073730469,59.96002664890073
shruti_filming_0.mp4,112,1,2,0.0365270385551411,0.7686743418375651,0.5144522349039714,1,0.0365270385551411,0.7686743418375651,59.96002664890073
shruti_filming_0.mp4,113,1,2,0.0367077449211797,0.7669734319051107,0.5111064910888672,1,0.0367077449211797,0.7669734319051107,59.96002664890073
shruti_filming_0.mp4,114,1,2,0.0373145721600761,0.7668656667073568,0.5050203111436632,1,0.0373145721600761,0.7668656667073568,59.96002664890073
shruti_filming_0.mp4,115,1,2,0.0369743924853079,0.7665830612182617,0.4969207904956959,1,0.0369743924853079,0.7665830612182617,59.96002664890073
shruti_filming_0.mp4,116,1,2,0.0368515061722805,0.7667160669962565,0.4809323346173322,1,0.0368515061722805,0.7667160669962565,59.96002664890073
shruti_filming_0.mp4,117,1,2,0.0374044875402938,0.7657784144083659,0.4746507856580946,1,0.0374044875402938,0.7657784144083659,59.96002664890073
shruti_filming_0.mp4,118,1,3,0.0367757440678542,0.7640546798706055,0.4591572231716579,1,0.0367757440678542,0.7640546798706055,59.96002664890073
shruti_filming_0.mp4,119,1,3,0.0372380417236665,0.7635457992553711,0.4525539539478443,1,0.0372380417236665,0.7635457992553711,59.96002664890073
shruti_filming_0.mp4,120,0,3,0.0369913462477874,0.7632214864095052,0.4394933064778646,1,0.0369913462477874,0.7632214864095052,59.96002664890073
shruti_filming_0.mp4,121,0,4,0.0366900095027328,0.7621124267578125,0.4241873847113715,1,0.0366900095027328,0.7621124267578125,59.96002664890073
shruti_filming_0.mp4,122,0,4,0.0372719039601549,0.7600392023722331,0.4215319598162615,1,0.0372719039601549,0.7600392023722331,59.96002664890073
shruti_filming_0.mp4,123,0,4,0.0371532880536202,0.7609640121459961,0.4050157335069444,1,0.0371532880536202,0.7609640121459961,59.96002664890073
shruti_filming_0.mp4,124,0,4,0.0370881877443753,0.7599703470865885,0.3921142578125,1,0.0370881877443753,0.7599703470865885,59.96002664890073
shruti_filming_0.mp4,125,0,3,0.036876196924576,0.7601400375366211,0.373497814602322,1,0.036876196924576,0.7601400375366211,59.96002664890073
shruti_filming_0.mp4,126,0,3,0.0365690153070318,0.7600200653076172,0.3604316711425781,1,0.0365690153070318,0.7600200653076172,59.96002664890073
shruti_filming_0.mp4,127,0,3,0.0365369380835909,0.7590427398681641,0.348211924235026,1,0.0365369380835909,0.7590427398681641,59.96002664890073
shruti_filming_0.mp4,128,0,3,0.0372894018981336,0.7580414454142252,0.3406935232656973,1,0.0372894018981336,0.7580414454142252,59.96002664890073
shruti_filming_0.mp4,129,0,3,0.0375367819297389,0.7578980127970377,0.3250089998598452,1,0.0375367819297389,0.7578980127970377,59.96002664890073
shruti_filming_0.mp4,130,0,3,0.0376467833406894,0.7572289148966471,0.3099695982756438,1,0.0376467833406894,0.7572289148966471,59.96002664890073
shruti_filming_0.mp4,131,0,3,0.0372501838627202,0.7560295104980469,0.2949303379765263,1,0.0372501838627202,0.7560295104980469,59.96002664890073
shruti_filming_0.mp4,132,0,3,0.0367740904805234,0.7551050186157227,0.281220457288954,1,0.0367740904805234,0.7551050186157227,59.96002664890073
shruti_filming_0.mp4,133,0,3,0.0370764998597219,0.7538221995035808,0.2662581832320602,1,0.0370764998597219,0.7538221995035808,59.96002664890073
shruti_filming_0.mp4,134,0,3,0.0370380211273435,0.7532869338989258,0.2520907790572555,1,0.0370380211273435,0.7532869338989258,59.96002664890073
shruti_filming_0.mp4,135,0,3,0.0368715729391458,0.7521605809529622,0.2340045787669994,1,0.0368715729391458,0.7521605809529622,59.96002664890073
shruti_filming_0.mp4,136,0,3,0.0367969781205761,0.7520036697387695,0.215334164654767,1,0.0367969781205761,0.7520036697387695,59.96002664890073
shruti_filming_0.mp4,137,0,3,0.0366852498460987,0.7504888534545898,0.203715741192853,1,0.0366852498460987,0.7504888534545898,59.96002664890073
shruti_filming_0.mp4,138,0,4,0.0372790467485228,0.7511445999145507,0.1880379146999783,1,0.0372790467485228,0.7511445999145507,59.96002664890073
shruti_filming_0.mp4,139,0,4,0.0367440909739929,0.7505242029825846,0.1703767705846715,1,0.0367440909739929,0.7505242029825846,59.96002664890073
shruti_filming_0.mp4,140,0,4,0.035516858485579,0.7493787129720052,0.1561326768663194,1,0.035516858485579,0.7493787129720052,59.96002664890073
shruti_filming_0.mp4,141,0,3,0.0361567493346498,0.7486523310343425,0.1315700672290943,1,0.0361567493346498,0.7486523310343425,59.96002664890073
shruti_filming_0.mp4,142,0,3,0.036439246169078,0.7480150858561198,0.1132797241210937,1,0.036439246169078,0.7480150858561198,59.96002664890073
shruti_filming_0.mp4,143,0,4,0.0356685585930891,0.747125244140625,0.0990811948423032,2,0.0356685585930891,0.747125244140625,59.96002664890073
shruti_filming_0.mp4,144,0,3,0.0361892428662233,0.7467437744140625,0.0744682312011718,2,0.0361892428662233,0.7467437744140625,59.96002664890073
shruti_filming_0.mp4,145,0,4,0.0360290276442053,0.7463150024414062,0.0562984042697482,2,0.0360290276442053,0.7463150024414062,59.96002664890073
shruti_filming_0.mp4,146,0,4,0.0356315755017567,0.7454893112182617,0.0369717068142361,2,0.0356315755017567,0.7454893112182617,59.96002664890073
shruti_filming_0.mp4,147,0,3,0.0352973000113787,0.7445273081461589,0.0213430051450376,2,0.0352973000113787,0.7445273081461589,59.96002664890073
shruti_filming_0.mp4,148,0,3,0.0346279430255526,0.7441296259562175,0.0075907389322916,2,0.0346279430255526,0.7441296259562175,59.96002664890073
shruti_filming_0.mp4,149,0,3,0.0350060392477704,0.7434112548828125,0.0120337592230902,2,0.0350060392477704,0.7434112548828125,59.96002664890073
shruti_filming_0.mp4,150,0,3,0.0351193903726299,0.7425628026326497,0.032197203459563,2,0.0351193903726299,0.7425628026326497,59.96002664890073
shruti_filming_0.mp4,151,0,4,0.0343967467275905,0.7419991811116536,0.0558686150444878,2,0.0343967467275905,0.7419991811116536,59.96002664890073
shruti_filming_0.mp4,152,0,4,0.0355132097815577,0.7421106974283854,0.073443857828776,2,0.0355132097815577,0.7421106974283854,59.96002664890073
shruti_filming_0.mp4,153,0,4,0.035915246765071,0.7421103159586588,0.0993936326768663,2,0.035915246765071,0.7421103159586588,59.96002664890073
shruti_filming_0.mp4,154,0,5,0.0357795194067552,0.7408119201660156,0.1232618543836805,2,0.0357795194067552,0.7408119201660156,59.96002664890073
shruti_filming_0.mp4,155,0,4,0.0358769020566251,0.7404287338256836,0.1366814507378472,2,0.0358769020566251,0.7404287338256836,59.96002664890073
shruti_filming_0.mp4,156,0,5,0.0359642727512659,0.7397247950236002,0.1615736219618055,2,0.0359642727512659,0.7397247950236002,59.96002664890073
shruti_filming_0.mp4,157,0,5,0.0352605230006156,0.7392143249511719,0.1879652235243055,2,0.0352605230006156,0.7392143249511719,59.96002664890073
shruti_filming_0.mp4,158,0,4,0.0359900862959976,0.7380943298339844,0.2159615410698784,2,0.0359900862959976,0.7380943298339844,59.96002664890073
shruti_filming_0.mp4,159,0,5,0.0355394867340995,0.7378187815348307,0.2294401380750868,3,0.0355394867340995,0.7378187815348307,59.96002664890073
shruti_filming_0.mp4,160,0,5,0.0359498792748975,0.7375885009765625,0.2524527655707465,3,0.0359498792748975,0.7375885009765625,59.96002664890073
shruti_filming_0.mp4,161,0,5,0.0361957395234128,0.7372896830240886,0.2767234519675925,3,0.0361957395234128,0.7372896830240886,59.96002664890073
shruti_filming_0.mp4,162,0,5,0.0361741302713872,0.7364471435546875,0.2982523600260416,3,0.0361741302713872,0.7364471435546875,59.96002664890073
shruti_filming_0.mp4,163,0,4,0.0348417025993155,0.7355246861775716,0.3099728054470486,2,0.0348417025993155,0.7355246861775716,59.96002664890073
shruti_filming_0.mp4,164,0,5,0.0358309610580262,0.7357054392496745,0.3372394137912326,3,0.0358309610580262,0.7357054392496745,59.96002664890073
shruti_filming_0.mp4,165,0,4,0.0351288594695829,0.7353952407836915,0.3534011840820312,2,0.0351288594695829,0.7353952407836915,59.96002664890073
shruti_filming_0.mp4,166,0,5,0.0338676754474484,0.7343931198120117,0.3649444580078125,3,0.0338676754474484,0.7343931198120117,59.96002664890073
shruti_filming_0.mp4,167,0,6,0.0335367076386076,0.7339302698771158,0.3777809990776909,3,0.0335367076386076,0.7339302698771158,59.96002664890073
shruti_filming_0.mp4,168,0,6,0.0334281637231398,0.7333462397257487,0.3964287086769386,3,0.0334281637231398,0.7333462397257487,59.96002664890073
shruti_filming_0.mp4,169,0,5,0.0328871522116888,0.732403818766276,0.4123916625976562,3,0.0328871522116888,0.732403818766276,59.96002664890073
shruti_filming_0.mp4,170,0,4,0.0327913749082169,0.7319140116373698,0.4317206488715278,2,0.0327913749082169,0.7319140116373698,59.96002664890073
shruti_filming_0.mp4,171,0,5,0.032431450713193,0.7317812601725261,0.4457451149269386,3,0.032431450713193,0.7317812601725261,59.96002664890073
shruti_filming_0.mp4,172,0,5,0.0318755929948787,0.7307634989420573,0.4623219242802373,4,0.0318755929948787,0.7307634989420573,59.96002664890073
shruti_filming_0.mp4,173,0,7,0.031773797659682,0.7302911758422852,0.4839938693576389,4,0.031773797659682,0.7302911758422852,59.96002664890073
shruti_filming_0.mp4,174,0,6,0.0317813226919841,0.7293468475341797,0.5027309276439526,4,0.0317813226919841,0.7293468475341797,59.96002664890073
shruti_filming_0.mp4,175,0,5,0.0309075696102809,0.7286912282307942,0.5080229017469619,4,0.0309075696102809,0.7286912282307942,59.96002664890073
shruti_filming_0.mp4,176,0,4,0.0286880373249813,0.7280657450358073,0.5090057373046875,3,0.0286880373249813,0.7280657450358073,59.96002664890073
shruti_filming_0.mp4,177,0,5,0.0286332963073315,0.7274511973063151,0.5241992526584202,4,0.0286332963073315,0.7274511973063151,59.96002664890073
shruti_filming_0.mp4,178,0,4,0.0263608785116445,0.7261936823527019,0.5267235084816262,3,0.0263608785116445,0.7261936823527019,59.96002664890073
shruti_filming_0.mp4,179,0,6,0.0255138072372776,0.7253210067749023,0.5351592452437789,4,0.0255138072372776,0.7253210067749023,59.96002664890073
shruti_filming_0.mp4,180,0,5,0.0253933996631207,0.7253746032714844,0.557125797978154,4,0.0253933996631207,0.7253746032714844,59.96002664890073
shruti_filming_0.mp4,181,0,5,0.0260659286297029,0.7252561569213867,0.5778558801721644,4,0.0260659286297029,0.7252561569213867,59.96002664890073
shruti_filming_0.mp4,182,0,5,0.025787481143219,0.7252805709838868,0.5999688607675058,4,0.025787481143219,0.7252805709838868,59.96002664890073
shruti_filming_0.mp4,183,0,4,0.0262521492550149,0.7245029449462891,0.6231400101273148,2,0.0066999209637288,0.7183062235514323,59.96002664890073
shruti_filming_0.mp4,184,0,5,0.0251043282488266,0.7235260645548502,0.6325777407045717,3,0.0065530059486627,0.7175676981608073,59.96002664890073
shruti_filming_0.mp4,185,0,5,0.0238151476217899,0.7232519785563151,0.6343353271484375,3,0.0064123510296566,0.718091074625651,59.96002664890073
shruti_filming_0.mp4,186,0,5,0.0232875871681787,0.7216667811075846,0.6540472525137442,3,0.0064642360577515,0.7182327270507812,59.96002664890073
shruti_filming_0.mp4,187,0,5,0.0233314381005281,0.7218392054239909,0.6748839766890914,3,0.0066530764251365,0.7186651865641276,59.96002664890073
shruti_filming_0.mp4,188,0,4,0.023053934032645,0.7205097198486328,0.6889465897171586,2,0.0066909641378636,0.7187758127848307,59.96002664890073
shruti_filming_0.mp4,189,0,4,0.0223268163381403,0.7198076883951823,0.7053517659505208,2,0.0066473694962131,0.7172638575236002,59.96002664890073
shruti_filming_0.mp4,190,0,4,0.0222583759237076,0.7192421595255534,0.7269375836407697,2,0.0065763456347997,0.7177224477132161,59.96002664890073
shruti_filming_0.mp4,191,0,5,0.0216703682689479,0.7187602996826172,0.7339699074074074,3,0.0065271313535678,0.718532943725586,59.96002664890073
shruti_filming_0.mp4,192,0,5,0.0209555421976867,0.7181880950927735,0.7434172453703703,3,0.0065808335229514,0.7185743967692058,59.96002664890073
shruti_filming_0.mp4,193,0,4,0.019611970588125,0.7177143732706706,0.7517242431640625,2,0.0066918471468886,0.7184136708577474,59.96002664890073
shruti_filming_0.mp4,194,0,5,0.0183780433064869,0.7167156219482422,0.7588413379810475,3,0.0067778233239207,0.7194696426391601,59.96002664890073
shruti_filming_0.mp4,195,0,6,0.0185035942009482,0.7169775009155274,0.7730941772460938,3,0.0065977564124666,0.7192333857218425,59.96002664890073
shruti_filming_0.mp4,196,0,6,0.0174139674383727,0.7150812149047852,0.7817739416051794,3,0.0067722674459542,0.7191730499267578,59.96002664890073
shruti_filming_0.mp4,197,0,5,0.0168632175580434,0.7141628265380859,0.7898296780056424,2,0.0067390679831459,0.7197892506917317,59.96002664890073
shruti_filming_0.mp4,198,0,6,0.0162211281848916,0.7133291880289714,0.7960740831163194,3,0.0065153831534122,0.7189596176147461,59.96002664890073
shruti_filming_0.mp4,199,0,6,0.0159864189533982,0.7133380889892578,0.7992599487304688,3,0.0066512818257292,0.7191722869873047,59.96002664890073
